STATION,DATE,HourlyDryBulbTemperature,HourlyRelativeHumidity,HourlyWindSpeed
72258013960,2020-01-17T13:48:00,55,94.0,7.0
72258013960,2020-01-17T13:53:00,56,90.0,8.0
72258013960,2020-01-17T14:53:00,56,93.0,8.0
72258013960,2020-01-17T15:15:00,56,93.0,11.0
72258013960,2020-01-17T15:53:00,57,93.0,9.0
72258013960,2020-01-17T16:09:00,58,90.0,9.0
72258013960,2020-01-17T16:50:00,57,94.0,11.0
72258013960,2020-01-17T16:53:00,58,93.0,13.0
72258013960,2020-01-17T17:53:00,59,96.0,13.0
72258013960,2020-01-17T18:00:00,60,93.0,13.0
72258013960,2020-01-17T18:09:00,60,93.0,9.0
72258013960,2020-01-17T18:53:00,62,90.0,11.0
72258013960,2020-01-17T19:14:00,62,93.0,15.0
72258013960,2020-01-17T19:53:00,63,90.0,9.0
72258013960,2020-01-17T20:53:00,63,90.0,8.0
72258013960,2020-01-17T21:53:00,64,90.0,11.0
72258013960,2020-01-17T22:33:00,65,87.0,13.0
72258013960,2020-01-17T22:43:00,65,87.0,14.0
72258013960,2020-01-17T22:53:00,65,84.0,11.0
72258013960,2020-01-17T23:13:00,65,84.0,11.0
72258013960,2020-01-17T23:53:00,65,78.0,11.0
72258013960,2020-01-17T23:59:00,,,
72258013960,2020-01-18T00:53:00,63,84.0,11.0
72258013960,2020-01-18T01:24:00,62,86.0,10.0
72258013960,2020-01-18T01:45:00,62,84.0,11.0
72258013960,2020-01-18T01:51:00,63,83.0,10.0
72258013960,2020-01-18T01:53:00,61,87.0,10.0
72258013960,2020-01-18T02:41:00,62,86.0,10.0
72258013960,2020-01-18T02:53:00,62,86.0,11.0
72258013960,2020-01-18T03:23:00,62,86.0,14.0
72258013960,2020-01-18T03:53:00,62,86.0,13.0
72258013960,2020-01-18T04:44:00,61,90.0,5.0
72258013960,2020-01-18T04:53:00,61,90.0,5.0
72258013960,2020-01-18T05:28:00,61,90.0,3.0
72258013960,2020-01-18T05:53:00,61,87.0,13.0
72258013960,2020-01-18T06:11:00,60,86.0,9.0
72258013960,2020-01-18T06:53:00,58,87.0,9.0
72258013960,2020-01-18T07:53:00,56,81.0,16.0
72258013960,2020-01-18T08:53:00,55,74.0,18.0
72258013960,2020-01-18T09:53:00,56,70.0,21.0
72258013960,2020-01-18T10:53:00,56,62.0,18.0
72258013960,2020-01-18T11:53:00,57,58.0,18.0
72258013960,2020-01-18T12:53:00,56,57.0,18.0
72258013960,2020-01-18T13:53:00,57,49.0,16.0
72258013960,2020-01-18T14:53:00,57,44.0,16.0
72258013960,2020-01-18T15:53:00,56,42.0,17.0
72258013960,2020-01-18T16:53:00,55,38.0,13.0
72258013960,2020-01-18T17:53:00,52,32.0,17.0
72258013960,2020-01-18T18:53:00,50,35.0,10.0
72258013960,2020-01-18T19:53:00,49,36.0,7.0
72258013960,2020-01-18T20:53:00,47,41.0,7.0
72258013960,2020-01-18T21:53:00,45,44.0,3.0
72258013960,2020-01-18T22:53:00,44,45.0,5.0
72258013960,2020-01-18T23:53:00,43,45.0,8.0
72258013960,2020-01-18T23:59:00,,,
72258013960,2020-01-19T00:53:00,43,38.0,5.0
72258013960,2020-01-19T01:53:00,41,41.0,7.0
72258013960,2020-01-19T02:53:00,40,47.0,5.0
72258013960,2020-01-19T03:53:00,38,52.0,5.0
72258013960,2020-01-19T04:53:00,38,52.0,3.0
72258013960,2020-01-19T05:53:00,35,61.0,6.0
72258013960,2020-01-19T06:53:00,33,72.0,3.0
72258013960,2020-01-19T07:53:00,34,73.0,6.0
72258013960,2020-01-19T08:53:00,40,55.0,0.0
72258013960,2020-01-19T09:53:00,46,26.0,11.0
72258013960,2020-01-19T10:53:00,48,24.0,6.0
72258013960,2020-01-19T11:53:00,51,23.0,5.0
72258013960,2020-01-19T12:53:00,53,23.0,6.0
72258013960,2020-01-19T13:53:00,54,22.0,6.0
72258013960,2020-01-19T14:53:00,55,25.0,10.0
72258013960,2020-01-19T15:53:00,55,23.0,0.0
72258013960,2020-01-19T16:53:00,54,26.0,7.0
72258013960,2020-01-19T17:53:00,50,35.0,3.0
72258013960,2020-01-19T18:53:00,51,32.0,5.0
72258013960,2020-01-19T19:53:00,50,36.0,3.0
72258013960,2020-01-19T20:53:00,48,44.0,3.0
72258013960,2020-01-19T21:53:00,48,37.0,6.0
72258013960,2020-01-19T22:53:00,46,46.0,0.0
72258013960,2020-01-19T23:53:00,46,47.0,0.0
72258013960,2020-01-19T23:59:00,,,
72258013960,2020-01-20T00:53:00,45,52.0,0.0
72258013960,2020-01-20T01:53:00,43,60.0,0.0
72258013960,2020-01-20T02:53:00,42,58.0,3.0
72258013960,2020-01-20T03:53:00,42,53.0,5.0
72258013960,2020-01-20T04:53:00,40,63.0,0.0
72258013960,2020-01-20T05:53:00,39,62.0,0.0
72258013960,2020-01-20T06:53:00,38,62.0,0.0
72258013960,2020-01-20T07:53:00,38,65.0,0.0
72258013960,2020-01-20T08:53:00,41,55.0,0.0
72258013960,2020-01-20T09:53:00,45,40.0,3.0
72258013960,2020-01-20T10:53:00,48,33.0,0.0
72258013960,2020-01-20T11:53:00,51,32.0,5.0
72258013960,2020-01-20T12:53:00,53,30.0,0.0
72258013960,2020-01-20T13:53:00,56,27.0,7.0
72258013960,2020-01-20T14:53:00,56,27.0,5.0
72258013960,2020-01-20T15:53:00,56,26.0,0.0
72258013960,2020-01-20T16:53:00,56,27.0,0.0
72258013960,2020-01-20T17:53:00,54,28.0,3.0
72258013960,2020-01-20T18:53:00,50,39.0,0.0
72258013960,2020-01-20T19:53:00,45,54.0,3.0
72258013960,2020-01-20T20:53:00,45,54.0,3.0
72258013960,2020-01-20T21:53:00,43,58.0,3.0
72258013960,2020-01-20T22:53:00,41,65.0,0.0
72258013960,2020-01-20T23:53:00,40,68.0,0.0
72258013960,2020-01-20T23:59:00,,,
72258013960,2020-01-21T00:53:00,40,68.0,3.0
72258013960,2020-01-21T01:53:00,40,65.0,0.0
72258013960,2020-01-21T02:53:00,38,70.0,0.0
72258013960,2020-01-21T03:53:00,38,70.0,0.0
72258013960,2020-01-21T04:53:00,38,70.0,3.0
72258013960,2020-01-21T05:53:00,37,73.0,0.0
72258013960,2020-01-21T06:53:00,40,68.0,3.0
72258013960,2020-01-21T07:53:00,40,70.0,3.0
72258013960,2020-01-21T08:53:00,43,65.0,6.0
72258013960,2020-01-21T09:53:00,45,58.0,8.0
72258013960,2020-01-21T10:53:00,47,56.0,8.0
72258013960,2020-01-21T11:53:00,49,52.0,8.0
72258013960,2020-01-21T12:53:00,50,48.0,8.0
72258013960,2020-01-21T13:53:00,50,52.0,8.0
72258013960,2020-01-21T14:53:00,51,50.0,13.0
72258013960,2020-01-21T15:53:00,52,50.0,11.0
72258013960,2020-01-21T16:53:00,51,50.0,13.0
72258013960,2020-01-21T17:53:00,50,52.0,9.0
72258013960,2020-01-21T18:53:00,48,54.0,13.0
72258013960,2020-01-21T19:53:00,47,54.0,13.0
72258013960,2020-01-21T20:53:00,47,52.0,11.0
72258013960,2020-01-21T21:53:00,46,61.0,9.0
72258013960,2020-01-21T22:53:00,44,73.0,6.0
72258013960,2020-01-21T23:53:00,43,76.0,9.0
72258013960,2020-01-21T23:59:00,,,
72258013960,2020-01-22T00:53:00,42,79.0,11.0
72258013960,2020-01-22T01:53:00,42,82.0,13.0
72258013960,2020-01-22T02:53:00,41,86.0,15.0
72258013960,2020-01-22T03:43:00,41,86.0,11.0
72258013960,2020-01-22T03:53:00,41,86.0,13.0
72258013960,2020-01-22T04:53:00,40,89.0,11.0
72258013960,2020-01-22T05:37:00,41,86.0,11.0
72258013960,2020-01-22T05:53:00,41,86.0,10.0
72258013960,2020-01-22T06:53:00,41,86.0,13.0
72258013960,2020-01-22T07:38:00,41,89.0,13.0
72258013960,2020-01-22T07:53:00,41,89.0,15.0
72258013960,2020-01-22T08:27:00,41,86.0,13.0
72258013960,2020-01-22T08:53:00,40,89.0,17.0
72258013960,2020-01-22T09:38:00,40,89.0,15.0
72258013960,2020-01-22T09:53:00,40,89.0,13.0
72258013960,2020-01-22T10:29:00,40,89.0,13.0
72258013960,2020-01-22T10:50:00,41,87.0,11.0
72258013960,2020-01-22T10:53:00,41,89.0,15.0
72258013960,2020-01-22T11:53:00,41,93.0,7.0
72258013960,2020-01-22T12:53:00,42,89.0,7.0
72258013960,2020-01-22T13:34:00,43,89.0,7.0
72258013960,2020-01-22T13:53:00,43,89.0,9.0
72258013960,2020-01-22T14:53:00,43,89.0,13.0
72258013960,2020-01-22T15:53:00,43,89.0,13.0
72258013960,2020-01-22T16:53:00,44,89.0,11.0
72258013960,2020-01-22T17:53:00,44,89.0,11.0
72258013960,2020-01-22T18:53:00,44,93.0,13.0
72258013960,2020-01-22T19:53:00,45,90.0,7.0
72258013960,2020-01-22T20:53:00,46,89.0,9.0
72258013960,2020-01-22T21:46:00,46,89.0,10.0
72258013960,2020-01-22T21:53:00,45,93.0,9.0
72258013960,2020-01-22T22:38:00,46,89.0,9.0
72258013960,2020-01-22T22:53:00,46,93.0,7.0
72258013960,2020-01-22T23:53:00,46,96.0,3.0
72258013960,2020-01-22T23:59:00,,,
72258013960,2020-01-23T00:08:00,46,96.0,7.0
72258013960,2020-01-23T00:53:00,47,93.0,3.0
72258013960,2020-01-23T01:53:00,47,93.0,0.0
72258013960,2020-01-23T02:53:00,47,93.0,3.0
72258013960,2020-01-23T03:07:00,47,93.0,3.0
72258013960,2020-01-23T03:25:00,47,93.0,3.0
72258013960,2020-01-23T03:53:00,47,93.0,3.0
72258013960,2020-01-23T04:06:00,47,93.0,6.0
72258013960,2020-01-23T04:28:00,47,97.0,5.0
72258013960,2020-01-23T04:53:00,47,93.0,5.0
72258013960,2020-01-23T05:53:00,47,93.0,6.0
72258013960,2020-01-23T06:47:00,46,93.0,11.0
72258013960,2020-01-23T06:53:00,46,93.0,9.0
72258013960,2020-01-23T07:50:00,46,87.0,9.0
72258013960,2020-01-23T07:53:00,46,89.0,9.0
72258013960,2020-01-23T08:41:00,45,93.0,8.0
72258013960,2020-01-23T08:53:00,46,89.0,10.0
72258013960,2020-01-23T08:58:00,46,89.0,10.0
72258013960,2020-01-23T09:53:00,46,89.0,14.0
72258013960,2020-01-23T10:43:00,47,83.0,17.0
72258013960,2020-01-23T10:53:00,47,80.0,13.0
72258013960,2020-01-23T11:35:00,49,77.0,10.0
72258013960,2020-01-23T11:53:00,49,77.0,15.0
72258013960,2020-01-23T12:53:00,52,69.0,11.0
72258013960,2020-01-23T13:03:00,53,69.0,11.0
72258013960,2020-01-23T13:53:00,55,64.0,11.0
72258013960,2020-01-23T14:53:00,56,57.0,14.0
72258013960,2020-01-23T15:53:00,57,58.0,8.0
72258013960,2020-01-23T16:53:00,56,60.0,11.0
72258013960,2020-01-23T17:53:00,54,59.0,8.0
72258013960,2020-01-23T18:53:00,53,52.0,6.0
72258013960,2020-01-23T19:53:00,49,61.0,6.0
72258013960,2020-01-23T20:53:00,50,61.0,3.0
72258013960,2020-01-23T21:53:00,49,64.0,3.0
72258013960,2020-01-23T22:53:00,47,66.0,0.0
72258013960,2020-01-23T23:53:00,46,66.0,0.0
72258013960,2020-01-23T23:59:00,,,
72258013960,2020-01-24T00:53:00,46,66.0,5.0
72258013960,2020-01-24T01:53:00,43,71.0,3.0
72258013960,2020-01-24T02:53:00,44,68.0,7.0
72258013960,2020-01-24T03:53:00,40,73.0,7.0
72258013960,2020-01-24T04:53:00,43,68.0,8.0
72258013960,2020-01-24T05:53:00,42,68.0,11.0
72258013960,2020-01-24T06:53:00,41,70.0,9.0
72258013960,2020-01-24T07:53:00,41,70.0,10.0
72258013960,2020-01-24T08:53:00,44,68.0,13.0
72258013960,2020-01-24T09:53:00,47,61.0,15.0
72258013960,2020-01-24T10:53:00,50,52.0,10.0
72258013960,2020-01-24T11:53:00,53,48.0,10.0
72258013960,2020-01-24T12:53:00,55,44.0,10.0
72258013960,2020-01-24T13:53:00,58,38.0,14.0
72258013960,2020-01-24T14:53:00,59,33.0,13.0
72258013960,2020-01-24T15:53:00,60,33.0,13.0
72258013960,2020-01-24T16:53:00,59,33.0,7.0
72258013960,2020-01-24T17:53:00,57,37.0,3.0
72258013960,2020-01-24T18:53:00,53,47.0,3.0
72258013960,2020-01-24T19:53:00,48,58.0,3.0
72258013960,2020-01-24T20:53:00,48,61.0,5.0
72258013960,2020-01-24T21:53:00,48,58.0,5.0
72258013960,2020-01-24T22:53:00,47,59.0,5.0
72258013960,2020-01-24T23:53:00,46,58.0,5.0
72258013960,2020-01-24T23:59:00,,,
72258013960,2020-01-25T00:53:00,45,61.0,5.0
72258013960,2020-01-25T01:53:00,46,58.0,8.0
72258013960,2020-01-25T02:53:00,45,61.0,7.0
72258013960,2020-01-25T03:53:00,45,61.0,7.0
72258013960,2020-01-25T04:53:00,44,63.0,5.0
72258013960,2020-01-25T05:53:00,45,58.0,6.0
72258013960,2020-01-25T06:53:00,45,58.0,5.0
72258013960,2020-01-25T07:53:00,46,58.0,6.0
72258013960,2020-01-25T08:53:00,48,54.0,6.0
72258013960,2020-01-25T09:53:00,50,54.0,7.0
72258013960,2020-01-25T10:53:00,55,49.0,8.0
72258013960,2020-01-25T11:53:00,60,44.0,10.0
72258013960,2020-01-25T12:53:00,63,37.0,17.0
72258013960,2020-01-25T13:53:00,65,37.0,14.0
72258013960,2020-01-25T14:53:00,65,42.0,17.0
72258013960,2020-01-25T15:53:00,64,52.0,13.0
72258013960,2020-01-25T16:53:00,63,54.0,13.0
72258013960,2020-01-25T17:53:00,62,56.0,15.0
72258013960,2020-01-25T18:53:00,62,50.0,13.0
72258013960,2020-01-25T19:53:00,61,54.0,8.0
72258013960,2020-01-25T20:53:00,61,56.0,9.0
72258013960,2020-01-25T21:14:00,60,62.0,11.0
72258013960,2020-01-25T21:53:00,60,70.0,11.0
72258013960,2020-01-25T22:16:00,59,72.0,9.0
72258013960,2020-01-25T22:53:00,59,75.0,13.0
72258013960,2020-01-25T23:53:00,58,78.0,9.0
72258013960,2020-01-25T23:59:00,,,
72258013960,2020-01-26T00:51:00,57,82.0,14.0
72258013960,2020-01-26T00:53:00,58,81.0,11.0
72258013960,2020-01-26T01:53:00,58,81.0,8.0
72258013960,2020-01-26T02:53:00,58,84.0,10.0
72258013960,2020-01-26T03:53:00,57,87.0,8.0
72258013960,2020-01-26T04:17:00,56,87.0,6.0
72258013960,2020-01-26T04:49:00,55,88.0,6.0
72258013960,2020-01-26T04:53:00,56,87.0,6.0
72258013960,2020-01-26T05:20:00,55,90.0,5.0
72258013960,2020-01-26T05:39:00,55,90.0,5.0
72258013960,2020-01-26T05:53:00,55,90.0,6.0
72258013960,2020-01-26T06:53:00,54,90.0,5.0
72258013960,2020-01-26T07:01:00,54,90.0,5.0
72258013960,2020-01-26T07:53:00,53,86.0,11.0
72258013960,2020-01-26T08:07:00,53,86.0,11.0
72258013960,2020-01-26T08:53:00,53,86.0,13.0
72258013960,2020-01-26T09:53:00,54,83.0,10.0
72258013960,2020-01-26T10:41:00,56,81.0,10.0
72258013960,2020-01-26T10:53:00,56,81.0,8.0
72258013960,2020-01-26T11:48:00,61,72.0,9.0
72258013960,2020-01-26T11:53:00,61,70.0,11.0
72258013960,2020-01-26T12:53:00,63,65.0,10.0
72258013960,2020-01-26T13:53:00,63,65.0,13.0
72258013960,2020-01-26T14:53:00,61,70.0,8.0
72258013960,2020-01-26T15:32:00,64,60.0,8.0
72258013960,2020-01-26T15:53:00,63,63.0,8.0
72258013960,2020-01-26T16:53:00,63,63.0,5.0
72258013960,2020-01-26T17:53:00,61,67.0,0.0
72258013960,2020-01-26T18:53:00,58,72.0,5.0
72258013960,2020-01-26T19:53:00,56,77.0,3.0
72258013960,2020-01-26T20:53:00,53,80.0,0.0
72258013960,2020-01-26T21:53:00,51,86.0,0.0
72258013960,2020-01-26T22:53:00,51,86.0,5.0
72258013960,2020-01-26T23:53:00,50,89.0,3.0
72258013960,2020-01-26T23:59:00,,,
72258013960,2020-01-27T00:53:00,48,89.0,3.0
72258013960,2020-01-27T01:53:00,48,93.0,3.0
72258013960,2020-01-27T02:53:00,46,93.0,0.0
72258013960,2020-01-27T03:35:00,47,90.0,0.0
72258013960,2020-01-27T03:53:00,45,93.0,0.0
72258013960,2020-01-27T04:14:00,45,93.0,0.0
72258013960,2020-01-27T04:22:00,44,96.0,0.0
72258013960,2020-01-27T04:46:00,44,93.0,0.0
72258013960,2020-01-27T04:53:00,44,93.0,0.0
72258013960,2020-01-27T05:05:00,46,93.0,0.0
72258013960,2020-01-27T05:45:00,47,93.0,0.0
72258013960,2020-01-27T05:53:00,47,97.0,0.0
72258013960,2020-01-27T06:23:00,48,96.0,0.0
72258013960,2020-01-27T06:53:00,48,96.0,3.0
72258013960,2020-01-27T07:53:00,48,96.0,3.0
72258013960,2020-01-27T08:47:00,46,100.0,5.0
72258013960,2020-01-27T08:51:00,48,94.0,6.0
72258013960,2020-01-27T08:53:00,48,93.0,6.0
72258013960,2020-01-27T09:53:00,49,97.0,3.0
72258013960,2020-01-27T10:26:00,49,100.0,3.0
72258013960,2020-01-27T10:50:00,48,100.0,6.0
72258013960,2020-01-27T10:53:00,49,97.0,5.0
72258013960,2020-01-27T11:32:00,51,92.0,6.0
72258013960,2020-01-27T11:47:00,54,82.0,6.0
72258013960,2020-01-27T11:53:00,55,80.0,7.0
72258013960,2020-01-27T11:56:00,55,80.0,6.0
72258013960,2020-01-27T12:53:00,57,74.0,9.0
72258013960,2020-01-27T13:53:00,61,65.0,10.0
72258013960,2020-01-27T14:53:00,60,67.0,11.0
72258013960,2020-01-27T15:53:00,59,67.0,16.0
72258013960,2020-01-27T16:53:00,59,69.0,9.0
72258013960,2020-01-27T17:53:00,55,74.0,8.0
72258013960,2020-01-27T18:53:00,55,74.0,7.0
72258013960,2020-01-27T19:53:00,55,77.0,9.0
72258013960,2020-01-27T20:53:00,56,75.0,10.0
72258013960,2020-01-27T21:53:00,55,77.0,9.0
72258013960,2020-01-27T22:53:00,54,80.0,11.0
72258013960,2020-01-27T23:32:00,53,83.0,10.0
72258013960,2020-01-27T23:41:00,53,83.0,6.0
72258013960,2020-01-27T23:53:00,52,86.0,9.0
72258013960,2020-01-27T23:59:00,,,
72258013960,2020-01-28T00:02:00,52,86.0,8.0
72258013960,2020-01-28T00:53:00,53,86.0,11.0
72258013960,2020-01-28T01:53:00,54,90.0,21.0
72258013960,2020-01-28T02:17:00,55,87.0,13.0
72258013960,2020-01-28T02:35:00,55,87.0,5.0
72258013960,2020-01-28T02:53:00,55,87.0,6.0
72258013960,2020-01-28T03:53:00,54,90.0,5.0
72258013960,2020-01-28T04:08:00,54,90.0,5.0
72258013960,2020-01-28T04:53:00,55,83.0,11.0
72258013960,2020-01-28T05:53:00,53,89.0,10.0
72258013960,2020-01-28T06:41:00,53,89.0,16.0
72258013960,2020-01-28T06:53:00,53,89.0,15.0
72258013960,2020-01-28T07:53:00,52,89.0,15.0
72258013960,2020-01-28T08:53:00,52,89.0,13.0
72258013960,2020-01-28T09:53:00,53,89.0,11.0
72258013960,2020-01-28T10:53:00,54,87.0,14.0
72258013960,2020-01-28T11:53:00,55,87.0,8.0
72258013960,2020-01-28T12:04:00,55,87.0,10.0
72258013960,2020-01-28T12:49:00,55,88.0,9.0
72258013960,2020-01-28T12:53:00,56,87.0,10.0
72258013960,2020-01-28T13:01:00,56,87.0,9.0
72258013960,2020-01-28T13:18:00,57,87.0,8.0
72258013960,2020-01-28T13:35:00,58,81.0,8.0
72258013960,2020-01-28T13:50:00,61,77.0,9.0
72258013960,2020-01-28T13:53:00,60,75.0,10.0
72258013960,2020-01-28T14:53:00,62,65.0,10.0
72258013960,2020-01-28T15:20:00,62,65.0,10.0
72258013960,2020-01-28T15:53:00,62,67.0,11.0
72258013960,2020-01-28T16:33:00,58,70.0,18.0
72258013960,2020-01-28T16:37:00,57,72.0,22.0
72258013960,2020-01-28T16:53:00,55,72.0,16.0
72258013960,2020-01-28T17:53:00,51,66.0,18.0
72258013960,2020-01-28T18:37:00,47,71.0,14.0
72258013960,2020-01-28T18:53:00,47,69.0,21.0
72258013960,2020-01-28T19:53:00,45,74.0,13.0
72258013960,2020-01-28T20:53:00,45,74.0,14.0
72258013960,2020-01-28T21:53:00,44,73.0,17.0
72258013960,2020-01-28T22:53:00,43,80.0,17.0
72258013960,2020-01-28T23:11:00,42,82.0,14.0
72258013960,2020-01-28T23:53:00,42,85.0,15.0
72258013960,2020-01-28T23:59:00,,,
72258013960,2020-01-29T00:51:00,41,87.0,16.0
72258013960,2020-01-29T00:53:00,41,89.0,16.0
72258013960,2020-01-29T01:24:00,41,89.0,23.0
72258013960,2020-01-29T01:53:00,41,86.0,24.0
72258013960,2020-01-29T02:23:00,41,89.0,20.0
72258013960,2020-01-29T02:53:00,40,89.0,17.0
72258013960,2020-01-29T03:53:00,40,86.0,23.0
72258013960,2020-01-29T04:20:00,40,86.0,18.0
72258013960,2020-01-29T04:53:00,40,86.0,25.0
72258013960,2020-01-29T05:53:00,40,86.0,17.0
72258013960,2020-01-29T06:53:00,40,83.0,17.0
72258013960,2020-01-29T07:53:00,41,82.0,13.0
72258013960,2020-01-29T08:53:00,41,82.0,14.0
72258013960,2020-01-29T09:53:00,42,82.0,14.0
72258013960,2020-01-29T10:53:00,43,80.0,15.0
72258013960,2020-01-29T11:53:00,44,76.0,14.0
72258013960,2020-01-29T12:20:00,45,74.0,17.0
72258013960,2020-01-29T12:53:00,45,74.0,13.0
72258013960,2020-01-29T13:53:00,45,74.0,9.0
72258013960,2020-01-29T14:53:00,46,71.0,11.0
72258013960,2020-01-29T15:53:00,46,71.0,10.0
72258013960,2020-01-29T16:53:00,45,74.0,10.0
72258013960,2020-01-29T17:53:00,44,73.0,13.0
72258013960,2020-01-29T18:53:00,44,71.0,10.0
72258013960,2020-01-29T19:53:00,44,73.0,9.0
72258013960,2020-01-29T20:53:00,44,73.0,8.0
72258013960,2020-01-29T21:53:00,44,73.0,5.0
72258013960,2020-01-29T22:53:00,44,71.0,6.0
72258013960,2020-01-29T23:53:00,43,74.0,9.0
72258013960,2020-01-29T23:59:00,,,
72258013960,2020-01-30T00:53:00,42,76.0,6.0
72258013960,2020-01-30T01:40:00,42,76.0,9.0
72258013960,2020-01-30T01:53:00,41,76.0,6.0
72258013960,2020-01-30T02:53:00,41,76.0,8.0
72258013960,2020-01-30T03:53:00,41,76.0,6.0
72258013960,2020-01-30T04:53:00,40,79.0,8.0
72258013960,2020-01-30T05:53:00,40,79.0,9.0
72258013960,2020-01-30T06:53:00,40,79.0,5.0
72258013960,2020-01-30T07:43:00,40,83.0,5.0
72258013960,2020-01-30T07:53:00,40,83.0,3.0
72258013960,2020-01-30T08:03:00,40,86.0,5.0
72258013960,2020-01-30T08:28:00,40,86.0,0.0
72258013960,2020-01-30T08:53:00,41,82.0,3.0
72258013960,2020-01-30T09:35:00,42,82.0,5.0
72258013960,2020-01-30T09:53:00,41,82.0,0.0
72258013960,2020-01-30T10:53:00,42,82.0,0.0
72258013960,2020-01-30T11:53:00,43,80.0,3.0
72258013960,2020-01-30T12:19:00,44,76.0,0.0
72258013960,2020-01-30T12:36:00,44,79.0,3.0
72258013960,2020-01-30T12:53:00,44,79.0,0.0
72258013960,2020-01-30T13:49:00,46,71.0,0.0
72258013960,2020-01-30T13:53:00,46,73.0,0.0
72258013960,2020-01-30T14:53:00,46,73.0,0.0
72258013960,2020-01-30T15:53:00,47,71.0,3.0
72258013960,2020-01-30T16:53:00,45,77.0,9.0
72258013960,2020-01-30T17:53:00,45,77.0,7.0
72258013960,2020-01-30T18:53:00,45,77.0,3.0
72258013960,2020-01-30T19:53:00,45,77.0,7.0
72258013960,2020-01-30T20:53:00,45,80.0,6.0
72258013960,2020-01-30T21:17:00,44,83.0,0.0
72258013960,2020-01-30T21:53:00,45,80.0,0.0
72258013960,2020-01-30T22:12:00,45,80.0,0.0
72258013960,2020-01-30T22:36:00,45,80.0,0.0
72258013960,2020-01-30T22:53:00,44,83.0,5.0
72258013960,2020-01-30T23:12:00,44,85.0,3.0
72258013960,2020-01-30T23:51:00,45,81.0,6.0
72258013960,2020-01-30T23:53:00,44,85.0,6.0
72258013960,2020-01-30T23:59:00,,,
72258013960,2020-01-31T00:38:00,44,83.0,5.0
72258013960,2020-01-31T00:53:00,44,83.0,3.0
72258013960,2020-01-31T01:17:00,44,83.0,0.0
72258013960,2020-01-31T01:53:00,44,83.0,3.0
72258013960,2020-01-31T02:53:00,44,83.0,7.0
72258013960,2020-01-31T03:53:00,44,83.0,3.0
72258013960,2020-01-31T04:10:00,44,79.0,8.0
72258013960,2020-01-31T04:53:00,44,79.0,9.0
72258013960,2020-01-31T05:53:00,44,79.0,8.0
72258013960,2020-01-31T06:53:00,44,76.0,5.0
72258013960,2020-01-31T07:53:00,44,73.0,6.0
72258013960,2020-01-31T08:53:00,45,71.0,6.0
72258013960,2020-01-31T09:53:00,46,63.0,5.0
72258013960,2020-01-31T10:51:00,48,58.0,6.0
72258013960,2020-01-31T10:53:00,48,56.0,6.0
72258013960,2020-01-31T11:53:00,49,55.0,8.0
72258013960,2020-01-31T12:53:00,52,53.0,11.0
72258013960,2020-01-31T13:53:00,54,49.0,8.0
72258013960,2020-01-31T14:53:00,55,47.0,10.0
72258013960,2020-01-31T15:53:00,55,47.0,7.0
72258013960,2020-01-31T16:53:00,56,47.0,7.0
72258013960,2020-01-31T17:53:00,54,49.0,8.0
72258013960,2020-01-31T18:53:00,53,52.0,5.0
72258013960,2020-01-31T19:53:00,51,54.0,7.0
72258013960,2020-01-31T20:53:00,50,59.0,5.0
72258013960,2020-01-31T21:53:00,48,63.0,5.0
72258013960,2020-01-31T22:53:00,46,66.0,7.0
72258013960,2020-01-31T23:53:00,43,71.0,0.0
72258013960,2020-01-31T23:59:00,,,
72258013960,2020-01-31T23:59:00,,,
72258013960,2020-02-01T00:53:00,41,73.0,0.0
72258013960,2020-02-01T01:53:00,39,79.0,0.0
72258013960,2020-02-01T02:53:00,37,82.0,0.0
72258013960,2020-02-01T03:53:00,36,82.0,0.0
72258013960,2020-02-01T04:53:00,38,79.0,0.0
72258013960,2020-02-01T05:53:00,39,79.0,3.0
72258013960,2020-02-01T06:53:00,36,79.0,0.0
72258013960,2020-02-01T07:53:00,40,77.0,0.0
72258013960,2020-02-01T08:53:00,44,68.0,3.0
72258013960,2020-02-01T09:53:00,49,52.0,8.0
72258013960,2020-02-01T10:53:00,53,41.0,6.0
72258013960,2020-02-01T11:53:00,58,36.0,5.0
72258013960,2020-02-01T12:53:00,61,31.0,6.0
72258013960,2020-02-01T13:47:00,63,25.0,5.0
72258013960,2020-02-01T13:53:00,64,26.0,3.0
72258013960,2020-02-01T14:53:00,65,22.0,3.0
72258013960,2020-02-01T15:53:00,67,19.0,3.0
72258013960,2020-02-01T16:51:00,66,19.0,5.0
72258013960,2020-02-01T16:53:00,67,20.0,5.0
72258013960,2020-02-01T17:53:00,63,25.0,0.0
72258013960,2020-02-01T18:53:00,57,37.0,3.0
72258013960,2020-02-01T19:53:00,55,42.0,3.0
72258013960,2020-02-01T20:53:00,53,43.0,6.0
72258013960,2020-02-01T21:53:00,56,33.0,6.0
72258013960,2020-02-01T22:53:00,53,40.0,0.0
72258013960,2020-02-01T23:53:00,47,56.0,0.0
72258013960,2020-02-01T23:59:00,,,
72258013960,2020-02-02T00:53:00,49,52.0,0.0
72258013960,2020-02-02T01:53:00,45,63.0,0.0
72258013960,2020-02-02T02:53:00,43,68.0,0.0
72258013960,2020-02-02T03:53:00,42,71.0,0.0
72258013960,2020-02-02T04:53:00,49,55.0,3.0
72258013960,2020-02-02T05:53:00,48,56.0,3.0
